Energy_Meter_ID,Month_Index,Previous_Reading,Present_Reading,Difference,Meter_Status,Is_Theft,Theft_Type,Year,Month,Meter_Constant,Net_Energy_MU,Type of Meter (EM/ ETV),Particulars
SYN_T_0710,1,25879.63,25897.61,17.99,OK,0,,2020,January,1000,179.89999999999998,EM,Synthetic
SYN_T_0710,2,25897.61,25929.74,32.13,OK,0,,2020,February,1000,321.3,EM,Synthetic
SYN_T_0710,3,25929.74,25954.67,24.92,TAMPERED,0,,2020,March,1000,249.20000000000002,EM,Synthetic
SYN_T_0710,4,25954.67,25982.22,27.55,OK,0,,2020,April,1000,275.5,EM,Synthetic
SYN_T_0710,5,25982.22,26010.15,27.94,OK,0,,2020,May,1000,279.40000000000003,EM,Synthetic
SYN_T_0710,6,26010.15,26030.73,20.58,OK,0,,2020,June,1000,205.79999999999998,EM,Synthetic
SYN_T_0710,7,26030.73,26049.89,19.16,OK,0,,2020,July,1000,191.6,EM,Synthetic
SYN_T_0710,8,26049.89,26069.1,19.2,OK,0,,2020,August,1000,192.0,EM,Synthetic
SYN_T_0710,9,26069.1,26085.03,15.93,OK,0,,2020,September,1000,159.3,EM,Synthetic
SYN_T_0710,10,26085.03,26093.42,8.39,OK,1,Tampering_Percentage,2020,October,1000,83.9,EM,Synthetic
SYN_T_0710,11,26093.42,26099.65,6.23,OK,1,Tampering_Percentage,2020,November,1000,62.300000000000004,EM,Synthetic
SYN_T_0710,12,26099.65,26110.03,10.38,OK,1,Tampering_Percentage,2020,December,1000,103.80000000000001,EM,Synthetic
SYN_T_0710,13,26110.03,26124.48,14.45,OK,1,Tampering_Percentage,2021,January,1000,144.5,EM,Synthetic
SYN_T_0710,14,26124.48,26142.43,17.96,OK,1,Tampering_Percentage,2021,February,1000,179.60000000000002,EM,Synthetic
SYN_T_0710,15,26142.43,26156.71,14.28,OK,1,Tampering_Percentage,2021,March,1000,142.79999999999998,EM,Synthetic
SYN_T_0710,16,26156.71,26174.95,18.24,TAMPERED,1,Tampering_Percentage,2021,April,1000,182.39999999999998,EM,Synthetic
SYN_T_0710,17,26174.95,26188.98,14.02,OK,1,Tampering_Percentage,2021,May,1000,140.2,EM,Synthetic
SYN_T_0710,18,26188.98,26204.63,15.65,OK,1,Tampering_Percentage,2021,June,1000,156.5,EM,Synthetic
SYN_T_0710,19,26204.63,26213.79,9.16,OK,1,Tampering_Percentage,2021,July,1000,91.6,EM,Synthetic
SYN_T_0710,20,26213.79,26224.54,10.75,OK,1,Tampering_Percentage,2021,August,1000,107.5,EM,Synthetic
SYN_T_0710,21,26224.54,26231.51,6.97,OK,1,Tampering_Percentage,2021,September,1000,69.7,EM,Synthetic
SYN_T_0710,22,26231.51,26239.37,7.86,TAMPERED,1,Tampering_Percentage,2021,October,1000,78.60000000000001,EM,Synthetic
SYN_T_0710,23,26239.37,26248.41,9.05,OK,1,Tampering_Percentage,2021,November,1000,90.5,EM,Synthetic
SYN_T_0710,24,26248.41,26259.81,11.4,OK,1,Tampering_Percentage,2021,December,1000,114.0,EM,Synthetic
SYN_T_0710,25,26259.81,26269.16,9.35,OK,1,Tampering_Percentage,2022,January,1000,93.5,EM,Synthetic
SYN_T_0710,26,26269.16,26285.15,16.0,OK,1,Tampering_Percentage,2022,February,1000,160.0,EM,Synthetic
SYN_T_0710,27,26285.15,26303.46,18.31,OK,1,Tampering_Percentage,2022,March,1000,183.1,EM,Synthetic
SYN_T_0710,28,26303.46,26323.16,19.71,OK,1,Tampering_Percentage,2022,April,1000,197.10000000000002,EM,Synthetic
SYN_T_0710,29,26323.16,26338.07,14.91,OK,1,Tampering_Percentage,2022,May,1000,149.1,EM,Synthetic
SYN_T_0710,30,26338.07,26351.53,13.46,OK,1,Tampering_Percentage,2022,June,1000,134.60000000000002,EM,Synthetic
SYN_T_0710,31,26351.53,26366.78,15.25,OK,1,Tampering_Percentage,2022,July,1000,152.5,EM,Synthetic
SYN_T_0710,32,26366.78,26374.34,7.56,OK,1,Tampering_Percentage,2022,August,1000,75.6,EM,Synthetic
SYN_T_0710,33,26374.34,26381.32,6.98,OK,1,Tampering_Percentage,2022,September,1000,69.80000000000001,EM,Synthetic
SYN_T_0710,34,26381.32,26387.09,5.78,OK,1,Tampering_Percentage,2022,October,1000,57.800000000000004,EM,Synthetic
SYN_T_0710,35,26387.09,26395.36,8.27,OK,1,Tampering_Percentage,2022,November,1000,82.69999999999999,EM,Synthetic
SYN_T_0710,36,26395.36,26408.61,13.24,OK,1,Tampering_Percentage,2022,December,1000,132.4,EM,Synthetic
SYN_T_0710,37,26408.61,26423.03,14.42,OK,1,Tampering_Percentage,2023,January,1000,144.2,EM,Synthetic
SYN_T_0710,38,26423.03,26438.82,15.79,OK,1,Tampering_Percentage,2023,February,1000,157.89999999999998,EM,Synthetic
SYN_T_0710,39,26438.82,26454.37,15.55,OK,1,Tampering_Percentage,2023,March,1000,155.5,EM,Synthetic
SYN_T_0710,40,26454.37,26468.18,13.82,OK,1,Tampering_Percentage,2023,April,1000,138.2,EM,Synthetic
SYN_T_0710,41,26468.18,26481.87,13.69,OK,1,Tampering_Percentage,2023,May,1000,136.9,EM,Synthetic
SYN_T_0710,42,26481.87,26496.76,14.88,OK,1,Tampering_Percentage,2023,June,1000,148.8,EM,Synthetic
SYN_T_0710,43,26496.76,26507.77,11.01,OK,1,Tampering_Percentage,2023,July,1000,110.1,EM,Synthetic
SYN_T_0710,44,26507.77,26516.16,8.39,OK,1,Tampering_Percentage,2023,August,1000,83.9,EM,Synthetic
SYN_T_0710,45,26516.16,26525.02,8.86,OK,1,Tampering_Percentage,2023,September,1000,88.6,EM,Synthetic
SYN_T_0710,46,26525.02,26537.17,12.15,TAMPERED,1,Tampering_Percentage,2023,October,1000,121.5,EM,Synthetic
SYN_T_0710,47,26537.17,26545.33,8.16,OK,1,Tampering_Percentage,2023,November,1000,81.6,EM,Synthetic
SYN_T_0710,48,26545.33,26555.39,10.06,OK,1,Tampering_Percentage,2023,December,1000,100.60000000000001,EM,Synthetic
SYN_T_0710,49,26555.39,26568.25,12.86,OK,1,Tampering_Percentage,2024,January,1000,128.6,EM,Synthetic
SYN_T_0710,50,26568.25,26586.31,18.06,OK,1,Tampering_Percentage,2024,February,1000,180.6,EM,Synthetic
SYN_T_0710,51,26586.31,26603.83,17.52,OK,1,Tampering_Percentage,2024,March,1000,175.2,EM,Synthetic
SYN_T_0710,52,26603.83,26619.38,15.55,OK,1,Tampering_Percentage,2024,April,1000,155.5,EM,Synthetic
SYN_T_0710,53,26619.38,26633.19,13.81,OK,1,Tampering_Percentage,2024,May,1000,138.1,EM,Synthetic
SYN_T_0710,54,26633.19,26646.84,13.65,OK,1,Tampering_Percentage,2024,June,1000,136.5,EM,Synthetic
SYN_T_0710,55,26646.84,26658.83,11.99,OK,1,Tampering_Percentage,2024,July,1000,119.9,EM,Synthetic
SYN_T_0710,56,26658.83,26670.83,12.0,OK,1,Tampering_Percentage,2024,August,1000,120.0,EM,Synthetic
SYN_T_0710,57,26670.83,26680.55,9.73,OK,1,Tampering_Percentage,2024,September,1000,97.30000000000001,EM,Synthetic
SYN_T_0710,58,26680.55,26691.62,11.07,OK,1,Tampering_Percentage,2024,October,1000,110.7,EM,Synthetic
SYN_T_0710,59,26691.62,26699.35,7.73,OK,1,Tampering_Percentage,2024,November,1000,77.30000000000001,EM,Synthetic
SYN_T_0710,60,26699.35,26713.02,13.67,OK,1,Tampering_Percentage,2024,December,1000,136.7,EM,Synthetic
SYN_N_0128,1,12081.86,12622.7,540.84,OK,0,,2020,January,1000,5408.400000000001,EM,Synthetic
SYN_N_0128,2,12622.7,13135.57,512.88,OK,0,,2020,February,1000,5128.8,EM,Synthetic
SYN_N_0128,3,13135.57,13563.79,428.21,OK,0,,2020,March,1000,4282.099999999999,EM,Synthetic
SYN_N_0128,4,13563.79,14143.12,579.34,OK,0,,2020,April,1000,5793.400000000001,EM,Synthetic
SYN_N_0128,5,14143.12,14780.12,636.99,OK,0,,2020,May,1000,6369.9,EM,Synthetic
SYN_N_0128,6,14780.12,15271.38,491.26,OK,0,,2020,June,1000,4912.6,EM,Synthetic
SYN_N_0128,7,15271.38,15764.32,492.94,OK,0,,2020,July,1000,4929.4,EM,Synthetic
SYN_N_0128,8,15764.32,16118.81,354.5,OK,0,,2020,August,1000,3545.0,EM,Synthetic
SYN_N_0128,9,16118.81,16491.29,372.48,OK,0,,2020,September,1000,3724.8,EM,Synthetic
SYN_N_0128,10,16491.29,16765.99,274.7,OK,0,,2020,October,1000,2747.0,EM,Synthetic
SYN_N_0128,11,16765.99,17164.8,398.81,OK,0,,2020,November,1000,3988.1,EM,Synthetic
SYN_N_0128,12,17164.8,17549.85,385.05,OK,0,,2020,December,1000,3850.5,EM,Synthetic
SYN_N_0128,13,17549.85,17902.41,352.56,OK,0,,2021,January,1000,3525.6,EM,Synthetic
SYN_N_0128,14,17902.41,18597.69,695.28,OK,0,,2021,February,1000,6952.799999999999,EM,Synthetic
SYN_N_0128,15,18597.69,19296.92,699.23,OK,0,,2021,March,1000,6992.3,EM,Synthetic
SYN_N_0128,16,19296.92,19950.32,653.39,OK,0,,2021,April,1000,6533.9,EM,Synthetic
SYN_N_0128,17,19950.32,20584.6,634.29,OK,0,,2021,May,1000,6342.9,EM,Synthetic
SYN_N_0128,18,20584.6,21101.1,516.49,OK,0,,2021,June,1000,5164.9,EM,Synthetic
SYN_N_0128,19,21101.1,21524.63,423.54,OK,0,,2021,July,1000,4235.400000000001,EM,Synthetic
SYN_N_0128,20,21524.63,21771.37,246.74,OK,0,,2021,August,1000,2467.4,EM,Synthetic
SYN_N_0128,21,21771.37,21963.38,192.01,OK,0,,2021,September,1000,1920.1,EM,Synthetic
SYN_N_0128,22,21963.38,22315.14,351.76,OK,0,,2021,October,1000,3517.6,EM,Synthetic
SYN_N_0128,23,22315.14,22830.57,515.43,OK,0,,2021,November,1000,5154.299999999999,EM,Synthetic
SYN_N_0128,24,22830.57,23264.77,434.2,OK,0,,2021,December,1000,4342.0,EM,Synthetic
SYN_N_0128,25,23264.77,23724.96,460.18,OK,0,,2022,January,1000,4601.8,EM,Synthetic
SYN_N_0128,26,23724.96,24352.98,628.02,OK,0,,2022,February,1000,6280.2,EM,Synthetic
SYN_N_0128,27,24352.98,25068.99,716.01,OK,0,,2022,March,1000,7160.1,EM,Synthetic
SYN_N_0128,28,25068.99,25581.2,512.2,OK,0,,2022,April,1000,5122.0,EM,Synthetic
SYN_N_0128,29,25581.2,26132.17,550.97,OK,0,,2022,May,1000,5509.700000000001,EM,Synthetic
SYN_N_0128,30,26132.17,26667.43,535.26,OK,0,,2022,June,1000,5352.6,EM,Synthetic
SYN_N_0128,31,26667.43,27145.23,477.8,OK,0,,2022,July,1000,4778.0,EM,Synthetic
SYN_N_0128,32,27145.23,27619.47,474.23,OK,0,,2022,August,1000,4742.3,EM,Synthetic
SYN_N_0128,33,27619.47,27992.98,373.51,OK,0,,2022,September,1000,3735.1,EM,Synthetic
SYN_N_0128,34,27992.98,28374.78,381.8,OK,0,,2022,October,1000,3818.0,EM,Synthetic
SYN_N_0128,35,28374.78,28835.91,461.13,OK,0,,2022,November,1000,4611.3,EM,Synthetic
SYN_N_0128,36,28835.91,29307.29,471.38,OK,0,,2022,December,1000,4713.8,EM,Synthetic
SYN_N_0128,37,29307.29,29787.49,480.2,OK,0,,2023,January,1000,4802.0,EM,Synthetic
SYN_N_0128,38,29787.49,30393.09,605.6,OK,0,,2023,February,1000,6056.0,EM,Synthetic
SYN_N_0128,39,30393.09,31001.12,608.03,OK,0,,2023,March,1000,6080.299999999999,EM,Synthetic
SYN_N_0128,40,31001.12,31584.62,583.5,OK,0,,2023,April,1000,5835.0,EM,Synthetic
SYN_N_0128,41,31584.62,32131.46,546.84,OK,0,,2023,May,1000,5468.400000000001,EM,Synthetic
SYN_N_0128,42,32131.46,32623.6,492.14,OK,0,,2023,June,1000,4921.4,EM,Synthetic
SYN_N_0128,43,32623.6,33198.55,574.95,OK,0,,2023,July,1000,5749.5,EM,Synthetic
SYN_N_0128,44,33198.55,33544.81,346.26,OK,0,,2023,August,1000,3462.6,EM,Synthetic
SYN_N_0128,45,33544.81,33853.09,308.28,OK,0,,2023,September,1000,3082.7999999999997,EM,Synthetic
SYN_N_0128,46,33853.09,34163.86,310.77,OK,0,,2023,October,1000,3107.7,EM,Synthetic
SYN_N_0128,47,34163.86,34508.5,344.64,OK,0,,2023,November,1000,3446.3999999999996,EM,Synthetic
SYN_N_0128,48,34508.5,34965.86,457.36,OK,0,,2023,December,1000,4573.6,EM,Synthetic
SYN_N_0128,49,34965.86,35525.07,559.21,OK,0,,2024,January,1000,5592.1,EM,Synthetic
SYN_N_0128,50,35525.07,36072.19,547.13,OK,0,,2024,February,1000,5471.3,EM,Synthetic
SYN_N_0128,51,36072.19,36693.16,620.96,OK,0,,2024,March,1000,6209.6,EM,Synthetic
SYN_N_0128,52,36693.16,37191.14,497.98,OK,0,,2024,April,1000,4979.8,EM,Synthetic
SYN_N_0128,53,37191.14,37843.96,652.82,OK,0,,2024,May,1000,6528.200000000001,EM,Synthetic
SYN_N_0128,54,37843.96,38221.98,378.02,OK,0,,2024,June,1000,3780.2,EM,Synthetic
SYN_N_0128,55,38221.98,38739.41,517.43,OK,0,,2024,July,1000,5174.299999999999,EM,Synthetic
SYN_N_0128,56,38739.41,38936.6,197.19,OK,0,,2024,August,1000,1971.9,EM,Synthetic
SYN_N_0128,57,38936.6,39234.9,298.3,OK,0,,2024,September,1000,2983.0,EM,Synthetic
SYN_N_0128,58,39234.9,39649.14,414.24,OK,0,,2024,October,1000,4142.4,EM,Synthetic
SYN_N_0128,59,39649.14,40081.91,432.77,OK,0,,2024,November,1000,4327.7,EM,Synthetic
SYN_N_0128,60,40081.91,40681.59,599.68,OK,0,,2024,December,1000,5996.799999999999,EM,Synthetic
SYN_T_0874,1,13943.64,13955.76,12.12,OK,0,,2020,January,1000,121.19999999999999,EM,Synthetic
SYN_T_0874,2,13955.76,13970.81,15.05,OK,0,,2020,February,1000,150.5,EM,Synthetic
SYN_T_0874,3,13970.81,13984.38,13.57,OK,0,,2020,March,1000,135.7,EM,Synthetic
SYN_T_0874,4,13984.38,13997.52,13.14,OK,0,,2020,April,1000,131.4,EM,Synthetic
SYN_T_0874,5,13997.52,14010.26,12.74,OK,0,,2020,May,1000,127.4,EM,Synthetic
SYN_T_0874,6,14010.26,14023.24,12.98,OK,0,,2020,June,1000,129.8,EM,Synthetic
SYN_T_0874,7,14023.24,14035.79,12.55,TAMPERED,0,,2020,July,1000,125.5,EM,Synthetic
SYN_T_0874,8,14035.79,14045.79,10.0,OK,0,,2020,August,1000,100.0,EM,Synthetic
SYN_T_0874,9,14045.79,14055.79,10.0,TAMPERED,0,,2020,September,1000,100.0,EM,Synthetic
SYN_T_0874,10,14055.79,14065.79,10.0,OK,0,,2020,October,1000,100.0,EM,Synthetic
SYN_T_0874,11,14065.79,14075.79,10.0,OK,0,,2020,November,1000,100.0,EM,Synthetic
SYN_T_0874,12,14075.79,14085.79,10.0,OK,0,,2020,December,1000,100.0,EM,Synthetic
SYN_T_0874,13,14085.79,14098.11,12.31,OK,0,,2021,January,1000,123.10000000000001,EM,Synthetic
SYN_T_0874,14,14098.11,14109.2,11.1,OK,0,,2021,February,1000,111.0,EM,Synthetic
SYN_T_0874,15,14109.2,14123.94,14.74,OK,0,,2021,March,1000,147.4,EM,Synthetic
SYN_T_0874,16,14123.94,14135.87,11.92,OK,0,,2021,April,1000,119.2,EM,Synthetic
SYN_T_0874,17,14135.87,14149.67,13.81,OK,0,,2021,May,1000,138.1,EM,Synthetic
SYN_T_0874,18,14149.67,14159.67,10.0,OK,0,,2021,June,1000,100.0,EM,Synthetic
SYN_T_0874,19,14159.67,14171.43,11.75,OK,0,,2021,July,1000,117.5,EM,Synthetic
SYN_T_0874,20,14171.43,14181.43,10.0,OK,0,,2021,August,1000,100.0,EM,Synthetic
SYN_T_0874,21,14181.43,14191.43,10.0,OK,0,,2021,September,1000,100.0,EM,Synthetic
SYN_T_0874,22,14191.43,14201.43,10.0,OK,0,,2021,October,1000,100.0,EM,Synthetic
SYN_T_0874,23,14201.43,14211.43,10.0,OK,0,,2021,November,1000,100.0,EM,Synthetic
SYN_T_0874,24,14211.43,14221.53,10.1,OK,0,,2021,December,1000,101.0,EM,Synthetic
SYN_T_0874,25,14221.53,14231.53,10.0,OK,0,,2022,January,1000,100.0,EM,Synthetic
SYN_T_0874,26,14231.53,14243.7,12.17,OK,0,,2022,February,1000,121.7,EM,Synthetic
SYN_T_0874,27,14243.7,14261.16,17.46,OK,0,,2022,March,1000,174.60000000000002,EM,Synthetic
SYN_T_0874,28,14261.16,14274.81,13.66,OK,0,,2022,April,1000,136.6,EM,Synthetic
SYN_T_0874,29,14274.81,14286.7,11.88,OK,0,,2022,May,1000,118.80000000000001,EM,Synthetic
SYN_T_0874,30,14286.7,14298.33,11.64,OK,0,,2022,June,1000,116.4,EM,Synthetic
SYN_T_0874,31,14298.33,14308.65,10.31,OK,0,,2022,July,1000,103.10000000000001,EM,Synthetic
SYN_T_0874,32,14308.65,14318.65,10.0,OK,0,,2022,August,1000,100.0,EM,Synthetic
SYN_T_0874,33,14318.65,14328.65,10.0,OK,0,,2022,September,1000,100.0,EM,Synthetic
SYN_T_0874,34,14328.65,14338.65,10.0,OK,0,,2022,October,1000,100.0,EM,Synthetic
SYN_T_0874,35,14338.65,14348.65,10.0,OK,0,,2022,November,1000,100.0,EM,Synthetic
SYN_T_0874,36,14348.65,14358.65,10.0,OK,0,,2022,December,1000,100.0,EM,Synthetic
SYN_T_0874,37,14358.65,14372.08,13.44,OK,0,,2023,January,1000,134.4,EM,Synthetic
SYN_T_0874,38,14372.08,14383.17,11.09,OK,0,,2023,February,1000,110.9,EM,Synthetic
SYN_T_0874,39,14383.17,14395.95,12.77,TAMPERED,0,,2023,March,1000,127.69999999999999,EM,Synthetic
SYN_T_0874,40,14395.95,14409.34,13.39,OK,0,,2023,April,1000,133.9,EM,Synthetic
SYN_T_0874,41,14409.34,14421.71,12.37,OK,0,,2023,May,1000,123.69999999999999,EM,Synthetic
SYN_T_0874,42,14421.71,14432.52,10.81,OK,0,,2023,June,1000,108.10000000000001,EM,Synthetic
SYN_T_0874,43,14432.52,14436.38,3.86,OK,1,Tampering_Percentage,2023,July,1000,38.6,EM,Synthetic
SYN_T_0874,44,14436.38,14440.25,3.86,OK,1,Tampering_Percentage,2023,August,1000,38.6,EM,Synthetic
SYN_T_0874,45,14440.25,14444.11,3.86,OK,1,Tampering_Percentage,2023,September,1000,38.6,EM,Synthetic
SYN_T_0874,46,14444.11,14447.97,3.86,OK,1,Tampering_Percentage,2023,October,1000,38.6,EM,Synthetic
SYN_T_0874,47,14447.97,14452.69,4.72,OK,1,Tampering_Percentage,2023,November,1000,47.199999999999996,EM,Synthetic
SYN_T_0874,48,14452.69,14457.07,4.38,OK,1,Tampering_Percentage,2023,December,1000,43.8,EM,Synthetic
SYN_T_0874,49,14457.07,14461.38,4.3,OK,1,Tampering_Percentage,2024,January,1000,43.0,EM,Synthetic
SYN_T_0874,50,14461.38,14466.61,5.23,OK,1,Tampering_Percentage,2024,February,1000,52.300000000000004,EM,Synthetic
SYN_T_0874,51,14466.61,14471.38,4.77,OK,1,Tampering_Percentage,2024,March,1000,47.699999999999996,EM,Synthetic
SYN_T_0874,52,14471.38,14475.62,4.24,OK,1,Tampering_Percentage,2024,April,1000,42.400000000000006,EM,Synthetic
SYN_T_0874,53,14475.62,14481.5,5.88,OK,1,Tampering_Percentage,2024,May,1000,58.8,EM,Synthetic
SYN_T_0874,54,14481.5,14485.56,4.06,OK,1,Tampering_Percentage,2024,June,1000,40.599999999999994,EM,Synthetic
SYN_T_0874,55,14485.56,14489.42,3.86,OK,1,Tampering_Percentage,2024,July,1000,38.6,EM,Synthetic
SYN_T_0874,56,14489.42,14493.28,3.86,OK,1,Tampering_Percentage,2024,August,1000,38.6,EM,Synthetic
SYN_T_0874,57,14493.28,14497.15,3.86,OK,1,Tampering_Percentage,2024,September,1000,38.6,EM,Synthetic
SYN_T_0874,58,14497.15,14501.01,3.86,OK,1,Tampering_Percentage,2024,October,1000,38.6,EM,Synthetic
SYN_T_0874,59,14501.01,14504.87,3.86,OK,1,Tampering_Percentage,2024,November,1000,38.6,EM,Synthetic
SYN_T_0874,60,14504.87,14509.28,4.41,OK,1,Tampering_Percentage,2024,December,1000,44.1,EM,Synthetic
SYN_N_0225,1,47466.32,47478.98,12.66,OK,0,,2020,January,1000,126.6,EM,Synthetic
SYN_N_0225,2,47478.98,47490.3,11.32,OK,0,,2020,February,1000,113.2,EM,Synthetic
SYN_N_0225,3,47490.3,47503.99,13.69,OK,0,,2020,March,1000,136.9,EM,Synthetic
SYN_N_0225,4,47503.99,47515.22,11.23,OK,0,,2020,April,1000,112.30000000000001,EM,Synthetic
SYN_N_0225,5,47515.22,47526.91,11.69,OK,0,,2020,May,1000,116.89999999999999,EM,Synthetic
SYN_N_0225,6,47526.91,47538.51,11.6,OK,0,,2020,June,1000,116.0,EM,Synthetic
SYN_N_0225,7,47538.51,47550.35,11.84,OK,0,,2020,July,1000,118.4,EM,Synthetic
SYN_N_0225,8,47550.35,47560.35,10.0,OK,0,,2020,August,1000,100.0,EM,Synthetic
SYN_N_0225,9,47560.35,47570.35,10.0,OK,0,,2020,September,1000,100.0,EM,Synthetic
SYN_N_0225,10,47570.35,47580.35,10.0,OK,0,,2020,October,1000,100.0,EM,Synthetic
SYN_N_0225,11,47580.35,47590.35,10.0,OK,0,,2020,November,1000,100.0,EM,Synthetic
SYN_N_0225,12,47590.35,47600.35,10.0,OK,0,,2020,December,1000,100.0,EM,Synthetic
SYN_N_0225,13,47600.35,47610.65,10.3,OK,0,,2021,January,1000,103.0,EM,Synthetic
SYN_N_0225,14,47610.65,47622.49,11.84,OK,0,,2021,February,1000,118.4,EM,Synthetic
SYN_N_0225,15,47622.49,47633.46,10.96,OK,0,,2021,March,1000,109.60000000000001,EM,Synthetic
SYN_N_0225,16,47633.46,47647.12,13.67,OK,0,,2021,April,1000,136.7,EM,Synthetic
SYN_N_0225,17,47647.12,47660.02,12.89,OK,0,,2021,May,1000,128.9,EM,Synthetic
SYN_N_0225,18,47660.02,47670.02,10.0,OK,0,,2021,June,1000,100.0,EM,Synthetic
SYN_N_0225,19,47670.02,47680.55,10.53,OK,0,,2021,July,1000,105.3,EM,Synthetic
SYN_N_0225,20,47680.55,47690.55,10.0,OK,0,,2021,August,1000,100.0,EM,Synthetic
SYN_N_0225,21,47690.55,47700.55,10.0,OK,0,,2021,September,1000,100.0,EM,Synthetic
SYN_N_0225,22,47700.55,47710.55,10.0,OK,0,,2021,October,1000,100.0,EM,Synthetic
SYN_N_0225,23,47710.55,47720.55,10.0,OK,0,,2021,November,1000,100.0,EM,Synthetic
SYN_N_0225,24,47720.55,47730.55,10.0,OK,0,,2021,December,1000,100.0,EM,Synthetic
SYN_N_0225,25,47730.55,47740.81,10.26,OK,0,,2022,January,1000,102.6,EM,Synthetic
SYN_N_0225,26,47740.81,47755.83,15.02,OK,0,,2022,February,1000,150.2,EM,Synthetic
SYN_N_0225,27,47755.83,47769.69,13.86,OK,0,,2022,March,1000,138.6,EM,Synthetic
SYN_N_0225,28,47769.69,47780.75,11.06,OK,0,,2022,April,1000,110.60000000000001,EM,Synthetic
SYN_N_0225,29,47780.75,47792.04,11.28,OK,0,,2022,May,1000,112.8,EM,Synthetic
SYN_N_0225,30,47792.04,47803.03,10.99,OK,0,,2022,June,1000,109.9,EM,Synthetic
SYN_N_0225,31,47803.03,47813.03,10.0,OK,0,,2022,July,1000,100.0,EM,Synthetic
SYN_N_0225,32,47813.03,47823.9,10.87,OK,0,,2022,August,1000,108.69999999999999,EM,Synthetic
SYN_N_0225,33,47823.9,47833.9,10.0,OK,0,,2022,September,1000,100.0,EM,Synthetic
SYN_N_0225,34,47833.9,47843.9,10.0,OK,0,,2022,October,1000,100.0,EM,Synthetic
SYN_N_0225,35,47843.9,47853.9,10.0,OK,0,,2022,November,1000,100.0,EM,Synthetic
SYN_N_0225,36,47853.9,47863.9,10.0,OK,0,,2022,December,1000,100.0,EM,Synthetic
SYN_N_0225,37,47863.9,47875.34,11.43,OK,0,,2023,January,1000,114.3,EM,Synthetic
SYN_N_0225,38,47875.34,47887.91,12.57,OK,0,,2023,February,1000,125.7,EM,Synthetic
SYN_N_0225,39,47887.91,47898.68,10.78,OK,0,,2023,March,1000,107.8,EM,Synthetic
SYN_N_0225,40,47898.68,47910.93,12.25,OK,0,,2023,April,1000,122.5,EM,Synthetic
SYN_N_0225,41,47910.93,47924.01,13.08,OK,0,,2023,May,1000,130.8,EM,Synthetic
SYN_N_0225,42,47924.01,47936.18,12.18,OK,0,,2023,June,1000,121.8,EM,Synthetic
SYN_N_0225,43,47936.18,47946.18,10.0,OK,0,,2023,July,1000,100.0,EM,Synthetic
SYN_N_0225,44,47946.18,47956.18,10.0,OK,0,,2023,August,1000,100.0,EM,Synthetic
SYN_N_0225,45,47956.18,47966.18,10.0,OK,0,,2023,September,1000,100.0,EM,Synthetic
SYN_N_0225,46,47966.18,47976.18,10.0,OK,0,,2023,October,1000,100.0,EM,Synthetic
SYN_N_0225,47,47976.18,47986.18,10.0,OK,0,,2023,November,1000,100.0,EM,Synthetic
SYN_N_0225,48,47986.18,47996.71,10.53,OK,0,,2023,December,1000,105.3,EM,Synthetic
SYN_N_0225,49,47996.71,48008.85,12.15,OK,0,,2024,January,1000,121.5,EM,Synthetic
SYN_N_0225,50,48008.85,48023.59,14.74,OK,0,,2024,February,1000,147.4,EM,Synthetic
SYN_N_0225,51,48023.59,48034.28,10.69,OK,0,,2024,March,1000,106.89999999999999,EM,Synthetic
SYN_N_0225,52,48034.28,48047.32,13.04,OK,0,,2024,April,1000,130.39999999999998,EM,Synthetic
SYN_N_0225,53,48047.32,48058.38,11.06,OK,0,,2024,May,1000,110.60000000000001,EM,Synthetic
SYN_N_0225,54,48058.38,48071.43,13.06,OK,0,,2024,June,1000,130.6,EM,Synthetic
SYN_N_0225,55,48071.43,48082.57,11.14,OK,0,,2024,July,1000,111.4,EM,Synthetic
SYN_N_0225,56,48082.57,48092.57,10.0,OK,0,,2024,August,1000,100.0,EM,Synthetic
SYN_N_0225,57,48092.57,48102.57,10.0,OK,0,,2024,September,1000,100.0,EM,Synthetic
SYN_N_0225,58,48102.57,48112.57,10.0,OK,0,,2024,October,1000,100.0,EM,Synthetic
SYN_N_0225,59,48112.57,48122.57,10.0,OK,0,,2024,November,1000,100.0,EM,Synthetic
SYN_N_0225,60,48122.57,48132.83,10.26,OK,0,,2024,December,1000,102.6,EM,Synthetic
SYN_T_0984,1,46335.87,46393.09,57.22,OK,0,,2020,January,1000,572.2,EM,Synthetic
SYN_T_0984,2,46393.09,46467.28,74.19,OK,0,,2020,February,1000,741.9,EM,Synthetic
SYN_T_0984,3,46467.28,46535.55,68.27,OK,0,,2020,March,1000,682.6999999999999,EM,Synthetic
SYN_T_0984,4,46535.55,46541.32,5.77,OK,1,Tampering_Intermittent,2020,April,1000,57.699999999999996,EM,Synthetic
SYN_T_0984,5,46541.32,46549.45,8.13,OK,1,Tampering_Intermittent,2020,May,1000,81.30000000000001,EM,Synthetic
SYN_T_0984,6,46549.45,46554.17,4.72,OK,1,Tampering_Intermittent,2020,June,1000,47.199999999999996,EM,Synthetic
SYN_T_0984,7,46554.17,46557.42,3.26,OK,1,Tampering_Intermittent,2020,July,1000,32.599999999999994,EM,Synthetic
SYN_T_0984,8,46557.42,46560.87,3.45,OK,1,Tampering_Intermittent,2020,August,1000,34.5,EM,Synthetic
